Cutoff,Array Size,Parallel Time
3.888889,590909.090909,0.027569
3.888889,600000.000000,0.028056
3.888889,609090.909091,0.028204
3.888889,618181.818182,0.028352
3.888889,627272.727273,0.028500
3.888889,636363.636364,0.028648
3.888889,645454.545455,0.028796
3.888889,654545.454545,0.028944
3.888889,663636.363636,0.029093
3.888889,672727.272727,0.029241
3.888889,681818.181818,0.029389
3.888889,690909.090909,0.029537
3.888889,700000.000000,0.029685
3.888889,709090.909091,0.029429
3.888889,718181.818182,0.029173
3.888889,727272.727273,0.028918
3.888889,736363.636364,0.028662
3.888889,745454.545455,0.028406
3.888889,754545.454545,0.028150
3.888889,763636.363636,0.027894
3.888889,772727.272727,0.027638
3.888889,781818.181818,0.027382
3.888889,790909.090909,0.027126
3.888889,800000.000000,0.026870
3.888889,809090.909091,0.027503
3.888889,818181.818182,0.028136
3.888889,827272.727273,0.028769
3.888889,836363.636364,0.029402
3.888889,845454.545455,0.030035
3.888889,854545.454545,0.030668
3.888889,863636.363636,0.031301
3.888889,872727.272727,0.031934
3.888889,881818.181818,0.032567
3.888889,890909.090909,0.033200
3.888889,900000.000000,0.033833
3.888889,909090.909091,0.034192
3.888889,918181.818182,0.034550
3.888889,927272.727273,0.034909
3.888889,936363.636364,0.035268
3.888889,945454.545455,0.035626
3.888889,954545.454545,0.035985
3.888889,963636.363636,0.036343
3.888889,972727.272727,0.036702
3.888889,981818.181818,0.037061
3.888889,990909.090909,0.037419
3.888889,1000000.000000,0.037778
4.000000,100000.000000,0.000000
4.000000,109090.909091,0.003758
4.000000,118181.818182,0.004182
4.000000,127272.727273,0.004606
4.000000,136363.636364,0.005030
4.000000,145454.545455,0.005455
4.000000,154545.454545,0.005879
4.000000,163636.363636,0.006303
4.000000,172727.272727,0.006727
4.000000,181818.181818,0.007152
4.000000,190909.090909,0.007576
4.000000,200000.000000,0.008000
4.000000,209090.909091,0.008470
4.000000,218181.818182,0.008939
4.000000,227272.727273,0.009409
4.000000,236363.636364,0.009879
4.000000,245454.545455,0.010348
4.000000,254545.454545,0.010818
4.000000,263636.363636,0.011288
4.000000,272727.272727,0.011758
4.000000,281818.181818,0.012227
4.000000,290909.090909,0.012697
4.000000,300000.000000,0.013167
4.000000,309090.909091,0.013409
4.000000,318181.818182,0.013652
4.000000,327272.727273,0.013894
4.000000,336363.636364,0.014136
4.000000,345454.545455,0.014379
4.000000,354545.454545,0.014621
4.000000,363636.363636,0.014864
4.000000,372727.272727,0.015106
4.000000,381818.181818,0.015348
4.000000,390909.090909,0.015591
4.000000,400000.000000,0.015833
4.000000,409090.909091,0.016394
4.000000,418181.818182,0.016955
4.000000,427272.727273,0.017515
4.000000,436363.636364,0.018076
4.000000,445454.545455,0.018636
4.000000,454545.454545,0.019197
4.000000,463636.363636,0.019758
4.000000,472727.272727,0.020318
4.000000,481818.181818,0.020879
4.000000,490909.090909,0.021439
4.000000,500000.000000,0.022000
4.000000,509090.909091,0.022530
4.000000,518181.818182,0.023061
4.000000,527272.727273,0.023591
4.000000,536363.636364,0.024121
4.000000,545454.545455,0.024651
4.000000,554545.454545,0.025182
4.000000,563636.363636,0.025712
4.000000,572727.272727,0.026242
4.000000,581818.181818,0.026773
4.000000,590909.090909,0.027303
4.000000,600000.000000,0.027833
4.000000,609090.909091,0.028000
4.000000,618181.818182,0.028167
4.000000,627272.727273,0.028333
4.000000,636363.636364,0.028500
4.000000,645454.545455,0.028667
4.000000,654545.454545,0.028833
4.000000,663636.363636,0.029000
4.000000,672727.272727,0.029167
4.000000,681818.181818,0.029333
4.000000,690909.090909,0.029500
4.000000,700000.000000,0.029667
4.000000,709090.909091,0.029394
4.000000,718181.818182,0.029121
4.000000,727272.727273,0.028849
4.000000,736363.636364,0.028576
4.000000,745454.545455,0.028303
4.000000,754545.454545,0.028030
4.000000,763636.363636,0.027758
4.000000,772727.272727,0.027485
4.000000,781818.181818,0.027212
4.000000,790909.090909,0.026939
4.000000,800000.000000,0.026667
4.000000,809090.909091,0.027273
4.000000,818181.818182,0.027879
4.000000,827272.727273,0.028485
4.000000,836363.636364,0.029091
4.000000,845454.545455,0.029697
4.000000,854545.454545,0.030303
4.000000,863636.363636,0.030909
4.000000,872727.272727,0.031515
4.000000,881818.181818,0.032121
4.000000,890909.090909,0.032727
4.000000,900000.000000,0.033333
4.000000,909090.909091,0.033591
4.000000,918181.818182,0.033848
4.000000,927272.727273,0.034106
4.000000,936363.636364,0.034364
4.000000,945454.545455,0.034621
4.000000,954545.454545,0.034879
4.000000,963636.363636,0.035136
4.000000,972727.272727,0.035394
4.000000,981818.181818,0.035652
4.000000,990909.090909,0.035909
4.000000,1000000.000000,0.036167
4.111111,100000.000000,0.000000
4.111111,109090.909091,0.003938
4.111111,118181.818182,0.004357
4.111111,127272.727273,0.004776
4.111111,136363.636364,0.005195
4.111111,145454.545455,0.005614
4.111111,154545.454545,0.006034
4.111111,163636.363636,0.006453
4.111111,172727.272727,0.006872
4.111111,181818.181818,0.007291
4.111111,190909.090909,0.007710
4.111111,200000.000000,0.008130
4.111111,209090.909091,0.008593
4.111111,218181.818182,0.009056
4.111111,227272.727273,0.009519
4.111111,236363.636364,0.009981
4.111111,245454.545455,0.010444
4.111111,254545.454545,0.010907
4.111111,263636.363636,0.011370
4.111111,272727.272727,0.011833
4.111111,281818.181818,0.012296
4.111111,290909.090909,0.012759
4.111111,300000.000000,0.013222
4.111111,309090.909091,0.013497
4.111111,318181.818182,0.013771
4.111111,327272.727273,0.014045
4.111111,336363.636364,0.014320
4.111111,345454.545455,0.014594
4.111111,354545.454545,0.014869
4.111111,363636.363636,0.015143
4.111111,372727.272727,0.015417
4.111111,381818.181818,0.015692
4.111111,390909.090909,0.015966
4.111111,400000.000000,0.016241
4.111111,409090.909091,0.016773
4.111111,418181.818182,0.017305
4.111111,427272.727273,0.017837
4.111111,436363.636364,0.018369
4.111111,445454.545455,0.018901
4.111111,454545.454545,0.019433
4.111111,463636.363636,0.019965
4.111111,472727.272727,0.020497
4.111111,481818.181818,0.021029
4.111111,490909.090909,0.021561
4.111111,500000.000000,0.022093
4.111111,509090.909091,0.022645
4.111111,518181.818182,0.023197
4.111111,527272.727273,0.023749
4.111111,536363.636364,0.024301
4.111111,545454.545455,0.024854
4.111111,554545.454545,0.025406
4.111111,563636.363636,0.025958
4.111111,572727.272727,0.026510
4.111111,581818.181818,0.027062
4.111111,590909.090909,0.027614
4.111111,600000.000000,0.028167
4.111111,609090.909091,0.028355
4.111111,618181.818182,0.028544
4.111111,627272.727273,0.028732
4.111111,636363.636364,0.028921
4.111111,645454.545455,0.029109
4.111111,654545.454545,0.029298
4.111111,663636.363636,0.029487
4.111111,672727.272727,0.029675
4.111111,681818.181818,0.029864
4.111111,690909.090909,0.030052
4.111111,700000.000000,0.030241
4.111111,709090.909091,0.030002
4.111111,718181.818182,0.029763
4.111111,727272.727273,0.029524
4.111111,736363.636364,0.029285
4.111111,745454.545455,0.029045
4.111111,754545.454545,0.028806
4.111111,763636.363636,0.028567
4.111111,772727.272727,0.028328
4.111111,781818.181818,0.028089
4.111111,790909.090909,0.027850
4.111111,800000.000000,0.027611
4.111111,809090.909091,0.028116
4.111111,818181.818182,0.028621
4.111111,827272.727273,0.029126
4.111111,836363.636364,0.029631
4.111111,845454.545455,0.030136
4.111111,854545.454545,0.030641
4.111111,863636.363636,0.031146
4.111111,872727.272727,0.031651
4.111111,881818.181818,0.032157
4.111111,890909.090909,0.032662
4.111111,900000.000000,0.033167
4.111111,909090.909091,0.033414
4.111111,918181.818182,0.033662
4.111111,927272.727273,0.033909
4.111111,936363.636364,0.034157
4.111111,945454.545455,0.034404
4.111111,954545.454545,0.034652
4.111111,963636.363636,0.034899
4.111111,972727.272727,0.035146
4.111111,981818.181818,0.035394
4.111111,990909.090909,0.035641
4.111111,1000000.000000,0.035889
4.222222,100000.000000,0.000000
4.222222,109090.909091,0.004118
4.222222,118181.818182,0.004532
4.222222,127272.727273,0.004946
4.222222,136363.636364,0.005360
4.222222,145454.545455,0.005774
4.222222,154545.454545,0.006189
4.222222,163636.363636,0.006603
4.222222,172727.272727,0.007017
4.222222,181818.181818,0.007431
4.222222,190909.090909,0.007845
4.222222,200000.000000,0.008259
4.222222,209090.909091,0.008715
4.222222,218181.818182,0.009172
4.222222,227272.727273,0.009628
4.222222,236363.636364,0.010084
4.222222,245454.545455,0.010540
4.222222,254545.454545,0.010997
4.222222,263636.363636,0.011453
4.222222,272727.272727,0.011909
4.222222,281818.181818,0.012365
4.222222,290909.090909,0.012822
4.222222,300000.000000,0.013278
4.222222,309090.909091,0.013584
4.222222,318181.818182,0.013891
4.222222,327272.727273,0.014197
4.222222,336363.636364,0.014503
4.222222,345454.545455,0.014810
4.222222,354545.454545,0.015116
4.222222,363636.363636,0.015423
4.222222,372727.272727,0.015729
4.222222,381818.181818,0.016035
4.222222,390909.090909,0.016342
4.222222,400000.000000,0.016648
4.222222,409090.909091,0.017151
4.222222,418181.818182,0.017655
4.222222,427272.727273,0.018158
4.222222,436363.636364,0.018662
4.222222,445454.545455,0.019165
4.222222,454545.454545,0.019668
4.222222,463636.363636,0.020172
4.222222,472727.272727,0.020675
4.222222,481818.181818,0.021178
4.222222,490909.090909,0.021682
4.222222,500000.000000,0.022185
4.222222,509090.909091,0.022759
4.222222,518181.818182,0.023333
4.222222,527272.727273,0.023907
4.222222,536363.636364,0.024481
4.222222,545454.545455,0.025056
4.222222,554545.454545,0.025630
4.222222,563636.363636,0.026204
4.222222,572727.272727,0.026778
4.222222,581818.181818,0.027352
4.222222,590909.090909,0.027926
4.222222,600000.000000,0.028500
4.222222,609090.909091,0.028710
4.222222,618181.818182,0.028921
4.222222,627272.727273,0.029131
4.222222,636363.636364,0.029342
4.222222,645454.545455,0.029552
4.222222,654545.454545,0.029763
4.222222,663636.363636,0.029973
4.222222,672727.272727,0.030184
4.222222,681818.181818,0.030394
4.222222,690909.090909,0.030604
4.222222,700000.000000,0.030815
4.222222,709090.909091,0.030609
4.222222,718181.818182,0.030404
4.222222,727272.727273,0.030199
4.222222,736363.636364,0.029993
4.222222,745454.545455,0.029788
4.222222,754545.454545,0.029583
4.222222,763636.363636,0.029377
4.222222,772727.272727,0.029172
4.222222,781818.181818,0.028966
4.222222,790909.090909,0.028761
4.222222,800000.000000,0.028556
4.222222,809090.909091,0.028960
4.222222,818181.818182,0.029364
4.222222,827272.727273,0.029768
4.222222,836363.636364,0.030172
4.222222,845454.545455,0.030576
4.222222,854545.454545,0.030980
4.222222,863636.363636,0.031384
4.222222,872727.272727,0.031788
4.222222,881818.181818,0.032192
4.222222,890909.090909,0.032596
4.222222,900000.000000,0.033000
4.222222,909090.909091,0.033237
4.222222,918181.818182,0.033475
4.222222,927272.727273,0.033712
4.222222,936363.636364,0.033949
4.222222,945454.545455,0.034187
4.222222,954545.454545,0.034424
4.222222,963636.363636,0.034662
4.222222,972727.272727,0.034899
4.222222,981818.181818,0.035136
4.222222,990909.090909,0.035374
4.222222,1000000.000000,0.035611
4.333333,100000.000000,0.000000
4.333333,109090.909091,0.004298
4.333333,118181.818182,0.004707
4.333333,127272.727273,0.005116
4.333333,136363.636364,0.005525
4.333333,145454.545455,0.005934
4.333333,154545.454545,0.006343
4.333333,163636.363636,0.006753
4.333333,172727.272727,0.007162
4.333333,181818.181818,0.007571
4.333333,190909.090909,0.007980
4.333333,200000.000000,0.008389
4.333333,209090.909091,0.008838
4.333333,218181.818182,0.009288
4.333333,227272.727273,0.009737
4.333333,236363.636364,0.010187
4.333333,245454.545455,0.010636
4.333333,254545.454545,0.011086
4.333333,263636.363636,0.011535
4.333333,272727.272727,0.011985
4.333333,281818.181818,0.012434
4.333333,290909.090909,0.012884
4.333333,300000.000000,0.013333
4.333333,309090.909091,0.013672
4.333333,318181.818182,0.014010
4.333333,327272.727273,0.014349
4.333333,336363.636364,0.014687
4.333333,345454.545455,0.015025
4.333333,354545.454545,0.015364
4.333333,363636.363636,0.015702
4.333333,372727.272727,0.016040
4.333333,381818.181818,0.016379
4.333333,390909.090909,0.016717
4.333333,400000.000000,0.017056
4.333333,409090.909091,0.017530
4.333333,418181.818182,0.018005
4.333333,427272.727273,0.018480
4.333333,436363.636364,0.018955
4.333333,445454.545455,0.019429
4.333333,454545.454545,0.019904
4.333333,463636.363636,0.020379
4.333333,472727.272727,0.020854
4.333333,481818.181818,0.021328
4.333333,490909.090909,0.021803
4.333333,500000.000000,0.022278
4.333333,509090.909091,0.022874
4.333333,518181.818182,0.023470
4.333333,527272.727273,0.024066
4.333333,536363.636364,0.024662
4.333333,545454.545455,0.025258
4.333333,554545.454545,0.025854
4.333333,563636.363636,0.026449
4.333333,572727.272727,0.027045
4.333333,581818.181818,0.027641
4.333333,590909.090909,0.028237
4.333333,600000.000000,0.028833
4.333333,609090.909091,0.029066
4.333333,618181.818182,0.029298
4.333333,627272.727273,0.029530
4.333333,636363.636364,0.029763
4.333333,645454.545455,0.029995
4.333333,654545.454545,0.030227
4.333333,663636.363636,0.030460
4.333333,672727.272727,0.030692
4.333333,681818.181818,0.030924
4.333333,690909.090909,0.031157
4.333333,700000.000000,0.031389
4.333333,709090.909091,0.031217
4.333333,718181.818182,0.031045
4.333333,727272.727273,0.030874
4.333333,736363.636364,0.030702
4.333333,745454.545455,0.030530
4.333333,754545.454545,0.030359
4.333333,763636.363636,0.030187
4.333333,772727.272727,0.030015
4.333333,781818.181818,0.029843
4.333333,790909.090909,0.029672
4.333333,800000.000000,0.029500
4.333333,809090.909091,0.029803
4.333333,818181.818182,0.030106
4.333333,827272.727273,0.030409
4.333333,836363.636364,0.030712
4.333333,845454.545455,0.031015
4.333333,854545.454545,0.031318
4.333333,863636.363636,0.031621
4.333333,872727.272727,0.031924
4.333333,881818.181818,0.032227
4.333333,890909.090909,0.032530
4.333333,900000.000000,0.032833
4.333333,909090.909091,0.033061
4.333333,918181.818182,0.033288
4.333333,927272.727273,0.033515
4.333333,936363.636364,0.033742
4.333333,945454.545455,0.033970
4.333333,954545.454545,0.034197
4.333333,963636.363636,0.034424
4.333333,972727.272727,0.034652
4.333333,981818.181818,0.034879
4.333333,990909.090909,0.035106
4.333333,1000000.000000,0.035333
4.444444,100000.000000,0.000000
4.444444,109090.909091,0.004478
4.444444,118181.818182,0.004882
4.444444,127272.727273,0.005286
4.444444,136363.636364,0.005690
4.444444,145454.545455,0.006094
4.444444,154545.454545,0.006498
4.444444,163636.363636,0.006902
4.444444,172727.272727,0.007306
4.444444,181818.181818,0.007710
4.444444,190909.090909,0.008114
4.444444,200000.000000,0.008519
4.444444,209090.909091,0.008961
4.444444,218181.818182,0.009404
4.444444,227272.727273,0.009847
4.444444,236363.636364,0.010290
4.444444,245454.545455,0.010732
4.444444,254545.454545,0.011175
4.444444,263636.363636,0.011618
4.444444,272727.272727,0.012061
4.444444,281818.181818,0.012503
4.444444,290909.090909,0.012946
4.444444,300000.000000,0.013389
4.444444,309090.909091,0.013759
4.444444,318181.818182,0.014130
4.444444,327272.727273,0.014500
4.444444,336363.636364,0.014870
4.444444,345454.545455,0.015241
4.444444,354545.454545,0.015611
4.444444,363636.363636,0.015981
4.444444,372727.272727,0.016352
4.444444,381818.181818,0.016722
4.444444,390909.090909,0.017093
4.444444,400000.000000,0.017463
4.444444,409090.909091,0.017909
4.444444,418181.818182,0.018355
4.444444,427272.727273,0.018801
4.444444,436363.636364,0.019247
4.444444,445454.545455,0.019694
4.444444,454545.454545,0.020140
4.444444,463636.363636,0.020586
4.444444,472727.272727,0.021032
4.444444,481818.181818,0.021478
4.444444,490909.090909,0.021924
4.444444,500000.000000,0.022370
4.444444,509090.909091,0.022988
4.444444,518181.818182,0.023606
4.444444,527272.727273,0.024224
4.444444,536363.636364,0.024842
4.444444,545454.545455,0.025460
4.444444,554545.454545,0.026077
4.444444,563636.363636,0.026695
4.444444,572727.272727,0.027313
4.444444,581818.181818,0.027931
4.444444,590909.090909,0.028549
4.444444,600000.000000,0.029167
4.444444,609090.909091,0.029421
4.444444,618181.818182,0.029675
4.444444,627272.727273,0.029929
4.444444,636363.636364,0.030183
4.444444,645454.545455,0.030438
4.444444,654545.454545,0.030692
4.444444,663636.363636,0.030946
4.444444,672727.272727,0.031200
4.444444,681818.181818,0.031455
4.444444,690909.090909,0.031709
4.444444,700000.000000,0.031963
4.444444,709090.909091,0.031825
4.444444,718181.818182,0.031687
4.444444,727272.727273,0.031549
4.444444,736363.636364,0.031411
4.444444,745454.545455,0.031273
4.444444,754545.454545,0.031135
4.444444,763636.363636,0.030997
4.444444,772727.272727,0.030859
4.444444,781818.181818,0.030721
4.444444,790909.090909,0.030583
4.444444,800000.000000,0.030444
4.444444,809090.909091,0.030646
4.444444,818181.818182,0.030849
4.444444,827272.727273,0.031051
4.444444,836363.636364,0.031253
4.444444,845454.545455,0.031455
4.444444,854545.454545,0.031657
4.444444,863636.363636,0.031859
4.444444,872727.272727,0.032061
4.444444,881818.181818,0.032263
